ACADEMIC YEAR , SEM, COURSE NAME , COURSE TITLE , DEPT , INSTRUCTOR NAME, REGIST, DETAILS
2013-14 , 1 ,ME763 ,ROBOT MANIPULATORS: DYNAMICS AND CONTROL , ME ,A DUTTA,5,Click for details
2013-14 , 1 ,ME763A ,ROBOT MANIPULATORS: DYNAMICS AND CONTROL , ME ,A DUTTA,9,Click for details
2013-14 , 1 ,ME766 ,ROBOT MOTION PLANNING , ME ,B DASGUPTA,10,Click for details
2013-14 , 1 ,ME766A ,ROBOT MOTION PLANNING , ME ,B DASGUPTA,0
2013-14 , 1 ,ME781 ,APPROXIMATE METHODS IN ENGINEERING MATHEMATICS , ME ,S L DAS,11,Click for details
2013-14 , 1 ,ME781A ,APPROXIMATE METHODS IN ENGINEERING MATHEMATICS , ME ,S L DAS,0
2013-14 , 1 ,ME799 ,PHD THESIS , ME ,CONVENOR DPGC,99,Click for details
2013-14 , 1 ,ME851 ,COMPLIANT MECHANISMS , ME ,ANUPAM SAXENA,4,Click for details
2013-14 , 1 ,ME851A ,COMPLIANT MECHANISMS , ME ,ANUPAM SAXENA,7,Click for details
2013-14 , 1 ,MME799 ,PHD THESIS , MME ,CONVENOR DPGC,23,Click for details
2013-14 , 1 ,MS601 ,STRUCTURAL &amp; MAGNETIC PROPERTIES OF MATERIALS , MS ,RAJEEV GUPTA,35,Click for details
2013-14 , 1 ,MS602 ,ELECTRICAL AND DIELECTRIC MATERIALS , MS ,COURSE DROPED,0
2013-14 , 1 ,MS603 ,MECHANICAL PROPERTIES OF MATERIALS , MS ,KAMAL K KAR,30,Click for details
2013-14 , 1 ,MS604 ,CHARACTERIZATION OF MATERIALS , MS ,JITENDRA KUMAR,34,Click for details
2013-14 , 1 ,MS698 ,GRADUATE SEMINAR , MS ,JITENDRA KUMAR,64,Click for details
2013-14 , 1 ,MS699 ,M TECH THESIS , MS ,CONVENOR DPGC,13,Click for details
2013-14 , 1 ,MS799 ,PHD THESIS , MS ,CONVENOR DPGC,23,Click for details
2013-14 , 1 ,MSE200 ,THERMODYNAMICS OF MATERIALS , MSE ,KAUSTUBH KULKARNI,0
2013-14 , 1 ,MSE201A ,THERMODYNAMICS &amp; PHASE EQUILIBRIA , MSE ,KAUSTUBH KULKARNI,97,Click for details
2013-14 , 1 ,MSE300A ,PROFESSIONAL &amp; TECHNICAL COMMUNICATION , MSE ,KANTESH BALANI,91,Click for details
2013-14 , 1 ,MSE301A ,PHASE TRANSFORMATIONS , MSE ,K BISWAS,88,Click for details
2013-14 , 1 ,MSE302A ,MECHANICAL BEHAVIOUR OF MATERIALS , MSE ,N P GURAO,91,Click for details
2013-14 , 1 ,MSE303A ,ELECTRONIC &amp; MAGNETIC PROPERTIES OF MATERIALS , MSE ,MONICA KATIYAR,91,Click for details
2013-14 , 1 ,MSE310 ,MECHANICAL BEHAVIOUR OF MATERIALS , MSE ,N P GURAO,5,Click for details
2013-14 , 1 ,MSE311A ,PHYSICAL METALLURGY LABORATORY , MSE ,SARANG INGOLOE,91,Click for details
2013-14 , 1 ,MSE313A ,MECHANICAL BEHAVIOUR LABORATORY , MSE ,N P GURAO,91,Click for details
2013-14 , 1 ,MSE340 ,PHASE TRANSFORMATIONS IN MATERIALS , MSE ,K BISWAS,8,Click for details
2013-14 , 1 ,MSE349A ,UNDER GRADUATE PROJECT I , MSE ,CONVENOR  DUGC,10,Click for details
2013-14 , 1 ,MSE410 ,ELECTRONIC &amp; MAGNETIC PROPERTIES OF MATERIALS , MSE ,ANSHU GAUR,91,Click for details
2013-14 , 1 ,MSE415 ,PHYSICAL METALLURGY LAB , MSE ,VIVEK VERMA,86,Click for details
2013-14 , 1 ,MSE470 ,MANUFACTURING PROCESS , MSE ,SHASHANK SHEKHAR,88,Click for details
2013-14 , 1 ,MSE498 ,PROJECT I , MSE ,CONVENOR DUGC,90,Click for details
2013-14 , 1 ,MSE499 ,PROJECT II , MSE ,CONVENOR DUGC,0
2013-14 , 1 ,MSE615 ,STRUCTURE AND CHARACTERIZATION OF MATERIALS , MSE ,SARANG INGOLOE,50,Click for details
2013-14 , 1 ,MSE615A ,STRUCTURE AND CHARACTERIZATION OF MATERIALS , MSE ,SARANG INGOLOE,0
2013-14 , 1 ,MSE626A ,TRANSPORT PHENOMENA , MSE ,DIPAK MAZUMDAR,0
2013-14 , 1 ,MSE626N ,TRANSPORT PHENOMENA , MSE ,DIPAK MAZUMDAR,35,Click for details
2013-14 , 1 ,MSE631 ,ELECTROCERAMIC MATERIALS AND APPLICATIONS , MSE ,ASHISH GARG,10,Click for details
2013-14 , 1 ,MSE631A ,ELECTROCERAMIC MATERIALS AND APPLICATIONS , MSE ,ASHISH GARG,15,Click for details
2013-14 , 1 ,MSE634 ,FUNDAMENTALS OF SPRAY TECHNIQUES , MSE ,KANTESH BALANI,31,Click for details
2013-14 , 1 ,MSE634A ,FUNDAMENTALS OF SPRAY TECHNIQUES , MSE ,KANTESH BALANI,0
2013-14 , 1 ,MSE642 ,MICROSCOPY AND MICROANALYSIS OF MATERIALS , MSE ,GOUTHAMA,39,Click for details
2013-14 , 1 ,MSE659 ,POWDER METALLURGY , MSE ,ANISH UPADHYAYA,29,Click for details
2013-14 , 1 ,MSE659A ,POWDER METALLURGY , MSE ,ANISH UPADHYAYA,0
2013-14 , 1 ,MSE664 ,SOLID STATE IONICS , MSE ,SHOBHIT OMAR,24,Click for details
2013-14 , 1 ,MSE664A ,SOLID STATE IONICS , MSE ,SHOBHIT OMAR,0
2013-14 , 1 ,MSE682 ,COMPUTER SIMULATIONS IN MATERIALS SCIENCE , MSE ,SOMNATH BHOWMICK,31,Click for details
2013-14 , 1 ,MSE682A ,COMPUTER SIMULATIONS IN MATERIALS SCIENCE , MSE ,SOMNATH BHOWMICK,0
2013-14 , 1 ,MSE690 ,SEMINAR PARTICIPATION , MSE ,CONVENOR DPGC,10,Click for details
2013-14 , 1 ,MSE691 ,SEMINAR PRESENTATION , MSE ,CONVENOR DPGC,29,Click for details
2013-14 , 1 ,MSE693A ,MATERIALS SCIENCE TECHNOLOGIES FOR APPLICATIONS IN LIFE SCIENCES , MSE ,VIVEK VERMA,0
2013-14 , 1 ,MSE693N ,MATERIALS SCIENCE TECHNOLOGIES FOR APPLICATIONS IN LIFE SCIENCES , MSE ,VIVEK VERMA,6,Click for details
2013-14 , 1 ,MSE694 ,NANOSTRUCTURES AND NANOMATERIALS: CHARACTERIZATION AND PROPERTIES , MSE ,A SUBRAMANIAM,34,Click for details
2013-14 , 1 ,MSE694A ,NANOSTRUCTURES AND NANOMATERIALS: CHARACTERIZATION AND PROPERTIES , MSE ,A SUBRAMANIAM,0
2013-14 , 1 ,MSE699 ,M.TECH THESIS , MSE ,CONVENOR DPGC,22,Click for details
2013-14 , 1 ,MSE799 ,PH D THESIS , MSE ,CONVENOR DPGC,36,Click for details
2013-14 , 1 ,MSO202 ,COMPLEX VARIABLES , MTH ,G P KAPOOR,21,Click for details
2013-14 , 1 ,MSO202A ,COMPLEX VARIABLES , MTH ,G P KAPOOR,378,Click for details
2013-14 , 1 ,MSO203 ,PARTIAL DIFFERENTIAL EQUATIONS , MTH ,MALAY BANERJEE,1,Click for details
2013-14 , 1 ,MSO203B ,PARTIAL DIFFERENTIAL EQUATIONS , MTH ,MALAY BANERJEE,554,Click for details
2013-14 , 1 ,MTH101A ,MATHEMATICS I , MTH ,P SHUNMUGARAJ,809,Click for details
2013-14 , 1 ,MTH101N ,MATHEMATICS I , MTH ,P SHUNMUGARAJ,1,Click for details
2013-14 , 1 ,MTH102A ,MATHEMATICS - II , MTH ,PEEYUSH CHANDRA,33,Click for details
2013-14 , 1 ,MTH201 ,LINEAR ALGEBRA , MTH ,A K LAL,46,Click for details
2013-14 , 1 ,MTH201A ,LINEAR ALGEBRA , MTH ,A K LAL,0
2013-14 , 1 ,MTH204 ,ALGEBRA I , MTH ,RAMA RAWAT,36,Click for details
2013-14 , 1 ,MTH204A ,ABSTRACT ALGEBRA , MTH ,RAMA RAWAT,60,Click for details
2013-14 , 1 ,MTH301 ,ANALYSIS - I , MTH ,P MOHANTY,59,Click for details
2013-14 , 1 ,MTH301A ,ANALYSIS I , MTH ,P MOHANTY,53,Click for details
2013-14 , 1 ,MTH305A ,SEVERAL VARIABLE CALCULUS &amp; DEFFERENTIAL GEOMETRY , MTH ,G SANTHANAM,42,Click for details
2013-14 , 1 ,MTH311 ,PROBABILITY THEORY - I , MTH ,N MISRA,6,Click for details
2013-14 , 1 ,MTH311A ,PROBABILITY THEORY - I , MTH ,N MISRA,2,Click for details
2013-14 , 1 ,MTH391A ,UG PROJECT (UGP-I) , MTH ,CONVENOR DUGC,13,Click for details
2013-14 , 1 ,MTH403 ,COMPLEX ANALYSIS , MTH ,SHOBHA MADAN,78,Click for details
2013-14 , 1 ,MTH403A ,COMPLEX ANALYSIS , MTH ,SHOBHA MADAN,45,Click for details
2013-14 , 1 ,MTH405 ,FUNCTIONAL ANALYSIS , MTH ,S CHAVAN,47,Click for details
2013-14 , 1 ,MTH405A ,FUNCTIONAL ANALYSIS , MTH ,S CHAVAN,0
2013-14 , 1 ,MTH409 ,COMPUTER PROGRAMMING AND DATA STRUCTURES , MTH ,S GHORAI,56,Click for details
2013-14 , 1 ,MTH409A ,COMPUTER PROGRAMMING AND DATA STRUCTURES , MTH ,S GHORAI,0
2013-14 , 1 ,MTH415 ,MATRIX THEORY AND LINEAR ESTIMATION , MTH ,S MITRA,26,Click for details
2013-14 , 1 ,MTH415A ,MATRIX THEORY AND LINEAR ESTIMATION , MTH ,S MITRA,0
2013-14 , 1 ,MTH417 ,SAMPLING THEORY , MTH ,SHALABH,20,Click for details
2013-14 , 1 ,MTH417A ,SAMPLING THEORY , MTH ,SHALABH,4,Click for details
2013-14 , 1 ,MTH421 ,ORDINARY DIFFERENTIAL EQUATIONS , MTH ,S DUTTA,72,Click for details
2013-14 , 1 ,MTH421A ,ORDINARY DIFFERENTIAL EQUATIONS , MTH ,S DUTTA,4,Click for details
2013-14 , 1 ,MTH423 ,INTRODUCTION TO CONTINUUM MACHANICS , MTH ,P SINHA,48,Click for details
2013-14 , 1 ,MTH423A ,INTRODUCTION TO CONTINUUM MACHANICS , MTH ,P SINHA,0
2013-14 , 1 ,MTH425 ,DISTRIBUTIONS IN STATISTICS , MTH ,NEERAJ MISHRA,19,Click for details
2013-14 , 1 ,MTH428 ,MATHEMATICAL METHODS , MTH ,D BAHUGUNA,42,Click for details
2013-14 , 1 ,MTH428A ,MATHEMATICAL METHODS , MTH ,D BAHUGUNA,6,Click for details
2013-14 , 1 ,MTH512 ,FOUNDATIONS OF MATHEMATICAL FINANCE , MTH ,J DUTTA,65,Click for details
2013-14 , 1 ,MTH512A ,FOUNDATIONS OF MATHEMATICAL FINANCE , MTH ,J DUTTA,11,Click for details
2013-14 , 1 ,MTH513 ,ANALYSIS OF VARIANCE , MTH ,SHALABH,15,Click for details
2013-14 , 1 ,MTH513A ,ANALYSIS OF VARIANCE , MTH ,SHALABH,0
2013-14 , 1 ,MTH515 ,INFERENCE - II , MTH ,I D DHARIYAL,18,Click for details
2013-14 , 1 ,MTH515A ,INFERENCE - II , MTH ,I D DHARIYAL,0
2013-14 , 1 ,MTH517 ,TIME SERIES ANALYSIS , MTH ,A MITRA,66,Click for details
2013-14 , 1 ,MTH517A ,TIME SERIES ANALYSIS , MTH ,A MITRA,1,Click for details
2013-14 , 1 ,MTH598 ,PROJECT-I , MTH ,CONVENOR  DUGC,42,Click for details
2013-14 , 1 ,MTH599 ,PROJECT- II , MTH ,CONVENOR DUGC,1,Click for details
2013-14 , 1 ,MTH612 ,INTRODUCTION TO COMMUTATIVE ALGEBRA , MTH ,A K MALOO,23,Click for details
2013-14 , 1 ,MTH612A ,INTRODUCTION TO COMMUTATIVE ALGEBRA , MTH ,A K MALOO,0
2013-14 , 1 ,MTH624 ,DIFFERENTIABLE MANIFOLDS AND LIE GROUPS , MTH ,A DAR,32,Click for details
2013-14 , 1 ,MTH624A ,DIFFERENTIABLE MANIFOLDS AND LIE GROUPS , MTH ,A DAR,2,Click for details
2013-14 , 1 ,MTH649 ,ALGEBRAIC TOPOLOGY , MTH ,N NILAKANTAN,21,Click for details
2013-14 , 1 ,MTH649A ,ALGEBRAIC TOPOLOGY , MTH ,N NILAKANTAN,0
2013-14 , 1 ,MTH683 ,NON-PARAMETRIC INFERENCE , MTH ,S S DHAR,2,Click for details
2013-14 , 1 ,MTH686 ,NON-LINEAR REGRESSION , MTH ,D KUNDU,31,Click for details
2013-14 , 1 ,MTH686A ,NON-LINEAR REGRESSION , MTH ,D KUNDU,0
2013-14 , 1 ,MTH691 ,NUMERICAL LINEAR ALGEBRA , MTH ,R K S RATHORE,35,Click for details
2013-14 , 1 ,MTH691A ,NUMERICAL LINEAR ALGEBRA , MTH ,R K S RATHORE,0
2013-14 , 1 ,MTH692 ,NUMERICAL SOLUTION OF ORDINARY DIFFERENTIAL EQUATIONS , MTH ,M K KADALBAJOO,17,Click for details
2013-14 , 1 ,MTH701 ,MODAL LOGIC , MTH ,M BANERJEE,10,Click for details
2013-14 , 1 ,MTH701A ,MODAL LOGIC , MTH ,M BANERJEE,0
2013-14 , 1 ,MTH705 ,WAVELET METHODS FOR ELLIPTIC PARTIAL DEFFERENTIAL EQUATIONS , MTH ,B V RATHISH KUMAR,3,Click for details
2013-14 , 1 ,MTH706 ,NUMERICAL ANALYSIS &amp; SCIENTIFIC COMPUTING , MTH ,AKASH ANAND,6,Click for details
2013-14 , 1 ,MTH706A ,NUMERICAL ANALYSIS &amp; SCIENTIFIC COMPUTING , MTH ,AKASH ANAND,2,Click for details
2013-14 , 1 ,MTH753 ,ANALYSIS , MTH ,T MUTHUKUMAR,12,Click for details
2013-14 , 1 ,MTH753A ,ANALYSIS , MTH ,T MUTHUKUMAR,0
2013-14 , 1 ,MTH754 ,PROBABILITY THEORY , MTH ,I D DHARIYAL,2,Click for details
2013-14 , 1 ,MTH754A ,PROBABILITY THEORY , MTH ,I D DHARIYAL,0
2013-14 , 1 ,MTH799 ,RESEARCH , MTH ,CONVENOR DPGC,36,Click for details
2013-14 , 2 ,MME370 ,FUNDAMENTALS OF MATERIALS PROCESSING , MME ,K BISWAS,2,Click for details
2013-14 , 2 ,ME699 ,M TECH THESIS , ME ,CONVENOR DPGC,0
2013-14 , 2 ,MTH653 ,INTEGRAL EQUATIONS , MTH ,D BAHUGUNA,37,Click for details
2013-14 , 2 ,MME799 ,PHD THESIS , MME ,CONVENOR DPGC,0
2013-14 , 2 ,ME799 ,PHD THESIS , ME ,CONVENOR DPGC,0
2013-14 , 2 ,ME647 ,INTRODUCTION TO TURBULENT FLUID MECHANICS , ME ,A K SAHA,8,Click for details
2013-14 , 2 ,ME699. ,M TECH THESIS (FOR DUAL DEGREE ONLY) , ME ,CONVENOR DUGC,0
2013-14 , 2 ,MBA661 ,PRODUCTION AND OPERATIONS MANAGEMENT , IME ,DEEPU DHILIP,63,Click for details
2013-14 , 2 ,MBA633 ,MARKETING RESEARCH , IME ,N K SHARMA,87,Click for details
2013-14 , 2 ,MBA634 ,CONSUMER BEHAVIOUR , IME ,N K SHARMA,25,Click for details
2013-14 , 2 ,MTH424 ,PARTIAL DIFFERENTIAL EQUATIONS , MTH ,T MUTHUKUMAR,47,Click for details
2013-14 , 2 ,MME390 ,INDUSTRIAL TOUR , MME ,CONVENOR DUGC,0
2013-14 , 2 ,ME756 ,VIBRATION CONTROL , ME ,B BHATTACHARYA,52,Click for details
2013-14 , 2 ,MTH598 ,PROJECT-I , MTH ,CONVENOR DUGC,11,Click for details
2013-14 , 2 ,MBA671 ,MANAGING SERVICE OPERATIONS , IME ,DEEPU DHILIP,57,Click for details
2013-14 , 2 ,MBA699 ,PROJECT I , IME ,CONVENOR DPGC,47,Click for details
2013-14 , 2 ,MTH599 ,PROJECT- II , MTH ,CONVENOR DUGC,42,Click for details
2013-14 , 2 ,ME622 ,THEORY OF ELASTICITY , ME ,S BASU,34,Click for details
2013-14 , 2 ,ME765 ,MANUFACTURING AUTOMATION , ME ,S K CHOUDHURY,15,Click for details
2013-14 , 2 ,MBA681 ,"ENERGY AND CARBON MARKETS: ECONOMICS, POLICY AND REGULATION ", IME ,ANOOP SINGH,14,Click for details
2013-14 , 2 ,ME649 ,EXPERIMENTAL METHODS IN THERMAL SCIENCES , ME ,K MURALIDHAR,20,Click for details
2013-14 , 2 ,ME757 ,DYNAMICS OF ROTATING MACHINERY , ME ,COURSE DROPPED,0
2013-14 , 2 ,ME642 ,CONVECTIVE HEAT AND MASS TRANSFER , ME ,P S GHOSHDASTIDAR,33,Click for details
2013-14 , 2 ,ME691 ,ENGINE MANAGEMENT , ME ,A K AGARWAL,13,Click for details
2013-14 , 2 ,MTH101A ,MATHEMATICS I , MTH ,APARNA DAR                            1,44,Click for details
2013-14 , 2 ,MSE616 ,THERMODYNAMICS OF MATERIALS , MSE ,K KULKARNI,35,Click for details
2013-14 , 2 ,MSE617 ,MATHEMATICS AND COMPUTATIONAL METHODS , MSE ,D GUPTA,34,Click for details
2013-14 , 2 ,MTH102A ,MATHEMATICS - II , MTH ,A K MALOO                             1,766,Click for details
2013-14 , 2 ,MSE350 ,IRON &amp; STEEL MAKING , MSE ,D MAZUMDAR,1,Click for details
2013-14 , 2 ,MBA647 ,BUSINESS PROCESS MANAGEMENT , IME ,SUBHAS CHANDRA MISRA,23,Click for details
2013-14 , 2 ,MBA649 ,E -COMMERCE , IME ,VEENA BANSAL,46,Click for details
2013-14 , 2 ,MTH759 ,ALGEBRIC TOPOLOGY II , MTH ,N NILAKANTHAN,7,Click for details
2013-14 , 2 ,MTH302A ,MATHEMATICAL LOGIC , MTH ,M BANERJEE,62,Click for details
2013-14 , 2 ,MTH421A ,ORDINARY DIFFERENTIAL EQUATIONS , MTH ,B V R KUMAR                           1,52,Click for details
2013-14 , 2 ,ME664 ,FUNDAMENTALS OF CASTING &amp;  SOLIDIFICATION , ME ,ARVIND KUMAR,22,Click for details
2013-14 , 2 ,MTH426A ,AN INTRODUCTION TO MATHEMATICAL MODELLING , MTH ,P CHANDRA,80,Click for details
2013-14 , 2 ,MTH309 ,PROBABILITY THEORY , MTH ,NEERAJ MISHRA,19,Click for details
2013-14 , 2 ,MSE398A ,UNDER GRADUATE PROJECT II , MSE ,CONVENOR DUGC,21,Click for details
2013-14 , 2 ,MSE449A ,UNDER GRADUATE PROJECT IV , MSE ,CONVENOR DUGC,0
2013-14 , 2 ,MTH392A ,UNDER GRADUATE PROJECT II , MTH ,CONVENOR DUGC,14,Click for details
2013-14 , 2 ,MTH516A ,NON-PARAMETRIC INFERENCE , MTH ,S MITRA                               1,0
2013-14 , 2 ,ME622A ,THEORY OF ELASTICITY , ME ,S BASU,8,Click for details
2013-14 , 2 ,ME639A ,LIQUID VAPOUR PHASE CHANGE PHENOMENA , ME ,S KHANDEKAR,0
2013-14 , 2 ,ME647A ,INTRODUCTION TO TURBULENT FLUID MECHANICS , ME ,A K SAHA,1,Click for details
2013-14 , 2 ,ME649A ,EXPERIMENTAL METHODS IN THERMAL SCIENCES , ME ,K MURALIDHAR,0
2013-14 , 2 ,ME664A ,FUNDAMENTALS OF CASTING &amp;  SOLIDIFICATION , ME ,ARVIND KUMAR,0
2013-14 , 2 ,ME665A ,MICROMACHINING , ME ,V K JAIN,20,Click for details
2013-14 , 2 ,ME691A ,ENGINE MANAGEMENT , ME ,A K AGARWAL,0
2013-14 , 2 ,ME756A ,VIBRATION CONTROL , ME ,B BHATTACHARYA,0
2013-14 , 2 ,ME770A ,MATERIALS SELECTION IN MECHANICAL DESIGN , ME ,S K SINHA,16,Click for details
2013-14 , 2 ,ME626A ,VIBRATION OF CONTINUOUS SYSTEMS , ME ,ANURAG GUPTA,4,Click for details
2013-14 , 2 ,ME627A ,NONLINEAR VIBRATION , ME ,P WAHI,0
2013-14 , 2 ,ME634A ,ADVANCED COMPUTATIONAL FLUID DYNAMICS , ME ,S SARKAR,0
2013-14 , 2 ,ME728A ,FRACTURE AND FATIGUE , ME ,P VENKITANARAYANAN,6,Click for details
2013-14 , 2 ,ME751A ,COMPUTER AIDED ENGINEERING DESIGN , ME ,A SAXENA,95,Click for details
2013-14 , 2 ,ME752A ,OPTIMIZATION METHODS IN ENGINEERING DESIGN , ME ,B DASGUPTA,1,Click for details
2013-14 , 2 ,ME762A ,INTRODUCTION TO ROBOTICS , ME ,ASHISH DUTTA,2,Click for details
2013-14 , 2 ,ME773A ,GRANULAR MATERIALS , ME ,I SHARMA,0
2013-14 , 2 ,ME774A ,BIOMEMS AND MICROSYSTEMS TECHNOLOGY , ME ,S BHATTACHARYA,1,Click for details
2013-14 , 2 ,ME778A ,ENGINEERING ACOUSTICS AND ITS CONTROL , ME ,N TIWARI,18,Click for details
2013-14 , 2 ,ME850A ,BASIC CONTROL SYSTEM FOR MECHANICAL ENGINEERS , ME ,A CHATTERJEE,0
2013-14 , 2 ,MSE683A ,CRYSTALLOGRAPHIC TEXTURE &amp; MECROSTRUCTURAL ENGINEERING , MSE ,N GURAO,1,Click for details
2013-14 , 2 ,MSE681A ,SOLAR ENERGY TECHNOLOGIES AND MATERIALS , MSE ,ASHISH GARG,8,Click for details
2013-14 , 2 ,MSE680A ,GRAIN BOUNDARY ENGINEERING , MSE ,S SHEKHAR,0
2013-14 , 2 ,MSE653A ,TRANSMISSION ELECTRON MICROSCOPY &amp; NANO-ANALYSIS OF MATERIALS , MSE ,,0
2013-14 , 2 ,MSE650A ,FUNDAMENTALS OF STEREOLOGY &amp; APPLICATIONS TO MICROSTRUTURAL ANALYSIS , MSE ,S SANGAL,0
2013-14 , 2 ,MSE638A ,SYMMETRY AND PROPERTIES OF CRYSTALS , MSE ,S BHOWMICK,1,Click for details
2013-14 , 2 ,MSE628A ,ELECTRONIC DEVICES AND CHARACTERIZATION , MSE ,S INGOLE,9,Click for details
2013-14 , 2 ,MSE605A ,SURFACE PHENOMENA AND CHARACTERIZATION , MSE ,M KATIYAR,2,Click for details
2013-14 , 2 ,MSE604A ,SCIENCE AND TECHNOLOGY OF THIN FILMS AND DEVICE FABRICATION , MSE ,A GAUR,2,Click for details
2013-14 , 2 ,MSE616A ,THERMODYNAMICS OF MATERIALS , MSE ,K KULKARNI,0
2013-14 , 2 ,MSE617A ,MATHEMATICS AND COMPUTATIONAL METHODS , MSE ,D GUPTA,0
2013-14 , 2 ,MBA661A ,PRODUCTION AND OPERATIONS MANAGEMENT , IME ,DEEPU DHILIP,0
2013-14 , 2 ,MBA671A ,MANAGING SERVICE OPERATIONS , IME ,DEEPU DHILIP,0
2013-14 , 2 ,MBA621A ,MANAGERIAL COMMUNICATIONS , IME ,UDAY S RACHRELA,0
2013-14 , 2 ,MBA640A ,"INTELLECTUAL PROPERTY MANAGEMENT, VALUE CREATION AND VALUE CAPTURE ", IME ,UDAY S RACHRELA,10,Click for details
2013-14 , 2 ,MBA678A ,MANAGEMENT OF RISK IN FINANCIAL SYSTEM , IME ,PUNEET PRAKASH,0
2013-14 , 2 ,MBA607A ,FINANCIAL MANAGEMENT , IME ,B V PHANI,0
2013-14 , 2 ,MBA652 ,STATISTICAL MODELLING FOR BUSINESS ANALYTICS , IME ,DEVLINA CHATTERJEE,61,Click for details
2013-14 , 2 ,MSE604 ,SCIENCE AND TECHNOLOGY OF THIN FILMS AND DEVICE FABRICATION , MSE ,A GAUR,26,Click for details
2013-14 , 2 ,MSE638 ,SYMMETRY AND PROPERTIES OF CRYSTALS , MSE ,S BHOWMICK,56,Click for details
2013-14 , 2 ,MBA647A ,BUSINESS PROCESS MANAGEMENT , IME ,SUBHAS CHANDRA MISRA,9,Click for details
2013-14 , 2 ,MSE312A ,FUNCTIONAL MATERIALS LABORATORY , MSE ,M KATIYAR,91,Click for details
2013-14 , 2 ,ME850 ,BASIC CONTROL SYSTEMS FOR MECHANICAL ENGINEERS , ME ,A CHATTERJEE,12,Click for details
2013-14 , 2 ,ME665 ,MICROMACHINING , ME ,V K JAIN,6,Click for details
2013-14 , 2 ,MBA663A ,TOTAL QUALITY MANAGEMENT , IME ,KRIPA SHAKER,0
2013-14 , 2 ,MBA630A ,ECONOMICS OF BUSINESS POLICY , IME ,DEVLINA CHATTERJEE,16,Click for details
2013-14 , 2 ,MBA652A ,STATISTICAL MODELLING FOR BUSINESS ANALYTICS , IME ,DEVLINA CHATTERJEE,0
2013-14 , 2 ,MBA665A ,MANUFACTURING PLANNING AND CONTROL , IME ,R R K SHARMA,15,Click for details
2013-14 , 2 ,MBA616A ,HUMAN RESOURCE MANAGEMENT , IME ,RAHUL VARMAN,1,Click for details
2013-14 , 2 ,MBA666A ,PROJECT MANAGEMENT , IME ,SUBHAS CHANDRA MISRA,1,Click for details
2013-14 , 2 ,MBA677A ,PROJECT FINANCING &amp; MANAGEMENT , IME ,ANOOP SINGH,0
2013-14 , 2 ,MBA628A ,INTERNATIONAL BUSINESS MANAGEMENT , IME ,A P SINHA,20,Click for details
2013-14 , 2 ,MBA633A ,MARKETING RESEARCH , IME ,N K SHARMA,4,Click for details
2013-14 , 2 ,MBA634A ,CONSUMER BEHAVIOUR , IME ,N K SHARMA,2,Click for details
2013-14 , 2 ,MSE421A ,IRON AND STEEL MAKING , MSE ,D MAZUMDAR,65,Click for details
2013-14 , 2 ,MSE422A ,SELECTION AND DESIGN OF ENGINEERING MATERIALS , MSE ,A UPADHYAYA,0
2013-14 , 2 ,MTH739 ,TOPICS IN LIE GROUPS AND LIE ALGEBRAS , MTH ,A MANDAL,7,Click for details
2013-14 , 2 ,MBA681A ,"ENERGY AND CARBON MARKETS: ECONOMICS, POLICY AND REGULATION ", IME ,ANOOP SINGH,8,Click for details
2013-14 , 2 ,MSE304A ,PRINCIPLES OF METAL EXTRACTION &amp; REFINING , MSE ,R SHEKHAR,90,Click for details
2013-14 , 2 ,MSE305A ,MATERIALS PROCESSING , MSE ,K BISWAS,90,Click for details
2013-14 , 2 ,MSE314A ,PROCESS ENGINEERING LABORATORY , MSE ,R SHEKHAR,91,Click for details
2013-14 , 2 ,MSE315A ,MANUFACTURING PROCESSES LABORATORY , MSE ,K BISWAS,87,Click for details
2013-14 , 2 ,ME341A ,HEAT &amp; MASS TRANSFER , ME ,P K PANIGRAHI                         1,100,Click for details
2013-14 , 2 ,ME351A ,DESIGN OF MACHINE ELEMENTS , ME ,S L DAS,97,Click for details
2013-14 , 2 ,ME354A ,VIBRATION &amp; CONTROL , ME ,S S GUPTA                             1,101,Click for details
2013-14 , 2 ,MTH308A ,PRINCIPLES OF NUMERICAL COMPUTATIONS , MTH ,S GHORAI                              1,63,Click for details
2013-14 , 2 ,MTH424A ,PARTIAL DIFFERENTIAL EQUATIONS , MTH ,T MUTHUKUMAR                          1,44,Click for details
2013-14 , 2 ,MSE683 ,CRYSTALLOGRAPHIC TEXTURE &amp; MECROSTRUCTURAL ENGINEERING , MSE ,N GURAO,16,Click for details
2013-14 , 2 ,MTH311A ,PROBABILITY THEORY - I , MTH ,NEERAJ MISHRA                         1,0
2013-14 , 2 ,MTH513A ,ANALYSIS OF VARIANCE , MTH ,SHALABH                               1,0
2013-14 , 2 ,MTH416A ,REGRESSION ANALYSIS , MTH ,S MITRA                               1,0
2013-14 , 2 ,MTH418A ,INFERENCE -I , MTH ,I D DHARIYAL                          1,0
2013-14 , 2 ,ME623A ,FINITE ELEMENT METHODS IN ENGINEERING MECHANICS , ME ,N N KISHORE,33,Click for details
2013-14 , 2 ,ME757A ,DYNAMICS OF ROTATING MACHINERY , ME ,COURSES DROPPED,0
2013-14 , 2 ,ME231A ,FLUID MECHANICS , ME ,M K DAS                               1,103,Click for details
